Item;Condition;Sentence;Name;Adjective;Verb;AdjectiveUsed
1;1;Andrea war errötet.;Andrea;stage-level;war;errötet
2;1;Anja war atemlos.;Anja;stage-level;war;atemlos
3;1;Anna war dehydriert.;Anna;stage-level;war;dehydriert
4;1;Beate war nackt.;Beate;stage-level;war;nackt
5;1;Svenja war wütend.;Svenja;stage-level;war;wütend
6;1;Clara war durstig.;Clara;stage-level;war;durstig
7;1;Elena war hungrig.;Elena;stage-level;war;hungrig
8;1;Yannik war erleichtert.;Yannik;stage-level;war;erleichtert
9;1;Elisa war bewusstlos.;Elisa;stage-level;war;bewusstlos
10;1;Hannah war unterzuckert.;Hannah;stage-level;war;unterzuckert
11;1;Helena war verärgert.;Helena;stage-level;war;verärgert
12;1;Helga war aufgeregt.;Helga;stage-level;war;aufgeregt
13;1;Jana war betäubt.;Jana;stage-level;war;betäubt
14;1;Sophie war betrunken.;Sophie;stage-level;war;betrunken
15;1;Jasmin war übermüdet.;Jasmin;stage-level;war;übermüdet
16;1;Alex war besorgt.;Alex;stage-level;war;besorgt
17;1;Armin war konzentiert.;Armin;stage-level;war;konzentiert
18;1;Daniel war geschminkt.;Daniel;stage-level;war;geschminkt
19;1;Dennis war ausgehungert.;Dennis;stage-level;war;ausgehungert
20;1;Janina war müde.;Janina;stage-level;war;müde
21;1;Fritz war krank.;Fritz;stage-level;war;krank
22;1;Heiko war verkleidet.;Heiko;stage-level;war;verkleidet
23;1;Holger war aufgekratzt.;Holger;stage-level;war;aufgekratzt
24;1;Jakob war satt.;Jakob;stage-level;war;satt
25;1;Thomas war überfordert.;Thomas;stage-level;war;überfordert
26;1;Jannik war erregt.;Jannik;stage-level;war;erregt
27;1;Jonas war verletzt.;Jonas;stage-level;war;verletzt
28;1;Karl war traurig.;Karl;stage-level;war;traurig
29;1;Kilian war hellwach.;Kilian;stage-level;war;hellwach
30;1;Klaus war munter.;Klaus;stage-level;war;munter
1;2;Andrea war loyal.;Andrea;Individual-level;war;loyal
2;2;Anja war verwitwet.;Anja;Individual-level;war;verwitwet
3;2;Anna war gläubig.;Anna;Individual-level;war;gläubig
4;2;Beate war promoviert.;Beate;Individual-level;war;promoviert
5;2;Svenja war autistisch.;Svenja;Individual-level;war;autistisch
6;2;Clara war musikalisch.;Clara;Individual-level;war;musikalisch
7;2;Elena war pensioniert.;Elena;Individual-level;war;pensioniert
8;2;Yannik war konfirmiert.;Yannik;Individual-level;war;konfirmiert
9;2;Elisa war groß.;Elisa;Individual-level;war;groß
10;2;Hannah war einarmig.;Hannah;Individual-level;war;einarmig
11;2;Helena war verheiratet.;Helena;Individual-level;war;verheiratet
12;2;Helga war klein.;Helga;Individual-level;war;klein
13;2;Jana war gebildet.;Jana;Individual-level;war;gebildet
14;2;Sophie war intellektuell.;Sophie;Individual-level;war;intellektuell
15;2;Jasmin war heterosexuell.;Jasmin;Individual-level;war;heterosexuell
16;2;Alex war klug.;Alex;Individual-level;war;klug
17;2;Armin war feminin.;Armin;Individual-level;war;feminin
18;2;Daniel war behindert.;Daniel;Individual-level;war;behindert
19;2;Dennis war intelligent.;Dennis;Individual-level;war;intelligent
20;2;Janina war tot.;Janina;Individual-level;war;tot
21;2;Fritz war lang.;Fritz;Individual-level;war;lang
22;2;Heiko war höflich.;Heiko;Individual-level;war;höflich
23;2;Holger war spanisch.;Holger;Individual-level;war;spanisch
24;2;Jakob war tätowiert.;Jakob;Individual-level;war;tätowiert
25;2;Thomas war getauft.;Thomas;Individual-level;war;getauft
26;2;Jannik war verwaist.;Jannik;Individual-level;war;verwaist
27;2;Jonas war braunäugig.;Jonas;Individual-level;war;braunäugig
28;2;Karl war unfruchtbar.;Karl;Individual-level;war;unfruchtbar
29;2;Kilian war dunkelhäutig.;Kilian;Individual-level;war;dunkelhäutig
30;2;Klaus war niederländisch.;Klaus;Individual-level;war;niederländisch
1;3;Andrea verhielt sich errötet.;Andrea;stage-level;verhielt sich;errötet
2;3;Anja verhielt sich atemlos.;Anja;stage-level;verhielt sich;atemlos
3;3;Anna verhielt sich dehydriert.;Anna;stage-level;verhielt sich;dehydriert
4;3;Beate verhielt sich nackt.;Beate;stage-level;verhielt sich;nackt
5;3;Svenja verhielt sich wütend.;Svenja;stage-level;verhielt sich;wütend
6;3;Clara verhielt sich durstig.;Clara;stage-level;verhielt sich;durstig
7;3;Elena verhielt sich hungrig.;Elena;stage-level;verhielt sich;hungrig
8;3;Yannik verhielt sich erleichtert.;Yannik;stage-level;verhielt sich;erleichtert
9;3;Elisa verhielt sich bewusstlos.;Elisa;stage-level;verhielt sich;bewusstlos
10;3;Hannah verhielt sich unterzuckert.;Hannah;stage-level;verhielt sich;unterzuckert
11;3;Helena verhielt sich verärgert.;Helena;stage-level;verhielt sich;verärgert
12;3;Helga verhielt sich aufgeregt.;Helga;stage-level;verhielt sich;aufgeregt
13;3;Jana verhielt sich betäubt.;Jana;stage-level;verhielt sich;betäubt
14;3;Sophie verhielt sich betrunken.;Sophie;stage-level;verhielt sich;betrunken
15;3;Jasmin verhielt sich übermüdet.;Jasmin;stage-level;verhielt sich;übermüdet
16;3;Alex verhielt sich besorgt.;Alex;stage-level;verhielt sich;besorgt
17;3;Armin verhielt sich konzentiert.;Armin;stage-level;verhielt sich;konzentiert
18;3;Daniel verhielt sich geschminkt.;Daniel;stage-level;verhielt sich;geschminkt
19;3;Dennis verhielt sich ausgehungert.;Dennis;stage-level;verhielt sich;ausgehungert
20;3;Janina verhielt sich müde.;Janina;stage-level;verhielt sich;müde
21;3;Fritz verhielt sich krank.;Fritz;stage-level;verhielt sich;krank
22;3;Heiko verhielt sich verkleidet.;Heiko;stage-level;verhielt sich;verkleidet
23;3;Holger verhielt sich aufgekratzt.;Holger;stage-level;verhielt sich;aufgekratzt
24;3;Jakob verhielt sich satt.;Jakob;stage-level;verhielt sich;satt
25;3;Thomas verhielt sich überfordert.;Thomas;stage-level;verhielt sich;überfordert
26;3;Jannik verhielt sich erregt.;Jannik;stage-level;verhielt sich;erregt
27;3;Jonas verhielt sich verletzt.;Jonas;stage-level;verhielt sich;verletzt
28;3;Karl verhielt sich traurig.;Karl;stage-level;verhielt sich;traurig
29;3;Kilian verhielt sich hellwach.;Kilian;stage-level;verhielt sich;hellwach
30;3;Klaus verhielt sich munter.;Klaus;stage-level;verhielt sich;munter
1;4;Andrea verhielt sich loyal.;Andrea;Individual-level;verhielt sich;loyal
2;4;Anja verhielt sich verwitwet.;Anja;Individual-level;verhielt sich;verwitwet
3;4;Anna verhielt sich gläubig.;Anna;Individual-level;verhielt sich;gläubig
4;4;Beate verhielt sich promoviert.;Beate;Individual-level;verhielt sich;promoviert
5;4;Svenja verhielt sich autistisch.;Svenja;Individual-level;verhielt sich;autistisch
6;4;Clara verhielt sich musikalisch.;Clara;Individual-level;verhielt sich;musikalisch
7;4;Elena verhielt sich pensioniert.;Elena;Individual-level;verhielt sich;pensioniert
8;4;Yannik verhielt sich konfirmiert.;Yannik;Individual-level;verhielt sich;konfirmiert
9;4;Elisa verhielt sich groß.;Elisa;Individual-level;verhielt sich;groß
10;4;Hannah verhielt sich einarmig.;Hannah;Individual-level;verhielt sich;einarmig
11;4;Helena verhielt sich verheiratet.;Helena;Individual-level;verhielt sich;verheiratet
12;4;Helga verhielt sich klein.;Helga;Individual-level;verhielt sich;klein
13;4;Jana verhielt sich gebildet.;Jana;Individual-level;verhielt sich;gebildet
14;4;Sophie verhielt sich intellektuell.;Sophie;Individual-level;verhielt sich;intellektuell
15;4;Jasmin verhielt sich heterosexuell.;Jasmin;Individual-level;verhielt sich;heterosexuell
16;4;Alex verhielt sich klug.;Alex;Individual-level;verhielt sich;klug
17;4;Armin verhielt sich feminin.;Armin;Individual-level;verhielt sich;feminin
18;4;Daniel verhielt sich behindert.;Daniel;Individual-level;verhielt sich;behindert
19;4;Dennis verhielt sich intelligent.;Dennis;Individual-level;verhielt sich;intelligent
20;4;Janina verhielt sich tot.;Janina;Individual-level;verhielt sich;tot
21;4;Fritz verhielt sich lang.;Fritz;Individual-level;verhielt sich;lang
22;4;Heiko verhielt sich höflich.;Heiko;Individual-level;verhielt sich;höflich
23;4;Holger verhielt sich spanisch.;Holger;Individual-level;verhielt sich;spanisch
24;4;Jakob verhielt sich tätowiert.;Jakob;Individual-level;verhielt sich;tätowiert
25;4;Thomas verhielt sich getauft.;Thomas;Individual-level;verhielt sich;getauft
26;4;Jannik verhielt sich verwaist.;Jannik;Individual-level;verhielt sich;verwaist
27;4;Jonas verhielt sich braunäugig.;Jonas;Individual-level;verhielt sich;braunäugig
28;4;Karl verhielt sich unfruchtbar.;Karl;Individual-level;verhielt sich;unfruchtbar
29;4;Kilian verhielt sich dunkelhäutig.;Kilian;Individual-level;verhielt sich;dunkelhäutig
30;4;Klaus verhielt sich niederländisch.;Klaus;Individual-level;verhielt sich;niederländisch
1001;100;Alina wartete auf die Ergebnisse.;;none;none;
1002;100;Amelie goss die Blumen.;;none;none;
1003;100;Andreas lachte über den Witz.;;none;none;
1004;100;Angelina spielte mit dem Auto.;;none;none;
1005;100;Benjamin fuhr Schlitten.;;none;none;
1006;100;Bianca sammelte Briefmarken.;;none;none;
1007;100;Birgit räumte das Zimmer auf.;;none;none;
1008;100;Björn entschied sich für einen Ferrari.;;none;none;
1009;100;Britta hielt sich zurück.;;none;none;
1010;100;Carolin setzte sich in die Bibliothek.;;none;none;
1011;100;Cedric drückte auf den Knopf.;;none;none;
1012;100;Chiara kochte einen Eintopf.;;none;none;
1013;100;Christian machte sich Sorgen.;;none;none;
1014;100;Claudia schnitt die Hecke.;;none;none;
1015;100;Daniela schrieb im Notizbuch.;;none;none;
1016;100;David sagte die Wahrheit.;;none;none;
1017;100;Denise studierte Medizin.;;none;none;
1018;100;Dirk benutzte Windows 7.;;none;none;
1019;100;Dominik baute einen Schneemann.;;none;none;
1020;100;Eckard nahm schnell ab.;;none;none;
1021;100;Elias ernährte sich vom Bio-Essen.;;none;none;
1022;100;Elisabeth weinte nur selten.;;none;none;
1023;100;Emil lebte im Ausland.;;none;none;
1024;100;Emma lief einen Marathon.;;none;none;
1025;100;Esther fand ein passendes Beispiel.;;none;none;
1026;100;Eva flog nach Dublin.;;none;none;
1027;100;Fabio bereitete die Präsentation vor.;;none;none;
1028;100;Felix trug eine Brille.;;none;none;
1029;100;Florian entwickelte einen Impfstoff.;;none;none;
1030;100;Franz schippte Schnee.;;none;none;
1031;100;Franziska baute ein Haus.;;none;none;
1032;100;Frauke schrieb ein Gedicht.;;none;none;
1033;100;Georg zählte die Sterne.;;none;none;
1034;100;Hans putzte die Fenster.;;none;none;
1035;100;Jasper druckte die Unterlagen.;;none;none;
1036;100;Jens lag in der Augenklinik.;;none;none;
1037;100;Jörg mochte keinen Spargel.;;none;none;
1038;100;Julian spielte Monopoly.;;none;none;
1039;100;Juliane kaufte ein Busticket.;;none;none;
1040;100;Justin glaubte an Gott.;;none;none;
1041;100;Kai hörte dem Lehrer zu.;;none;none;
1042;100;Karsten machte sich Sorgen.;;none;none;
1043;100;Katrin erschoss den Dieb.;;none;none;
1044;100;Kim arbeitete bei der Bundeswehr.;;none;none;
1045;100;Lars machte Inventur.;;none;none;
1046;100;Leon putzte die Fenster.;;none;none;
1047;100;Linus lebte in Frankfurt.;;none;none;
1048;100;Luisa schrieb an die Tafel.;;none;none;
1049;100;Maja pflückte Blumen.;;none;none;
1050;100;Malte plante seinen neuen Urlaub.;;none;none;
1051;100;Markus jagte im Wald.;;none;none;
1052;100;Marvin besuchte die Großeltern.;;none;none;
1053;100;Matthias baute das Regal zusammen.;;none;none;
1054;100;Maximilian unterrichtete am Gymnasium.;;none;none;
1055;100;Melanie putzte sich die Nase.;;none;none;
1056;100;Melina arbeitete an einem Roman.;;none;none;
1057;100;Melissa mochte ihre Arbeit.;;none;none;
1058;100;Micha reparierte das Auto.;;none;none;
1059;100;Michael nähte den Knopf an.;;none;none;
1060;100;Michelle lernte zu malen.;;none;none;
1061;100;Moritz pendelte mit dem Zug.;;none;none;
1062;100;Nele ruhte sich aus.;;none;none;
1063;100;Nick reparierte sein Fahrrad.;;none;none;
1064;100;Nicole unterrichtete Philosophie.;;none;none;
1065;100;Nina drehte einen Film.;;none;none;
1066;100;Otto hielt eine Rede.;;none;none;
1067;100;Pia trank gerne Bier.;;none;none;
1068;100;Regine strich die Wände.;;none;none;
1069;100;Renate lächelte ihre Mutter an.;;none;none;
1070;100;Rita kochte Linsen.;;none;none;
1071;100;Sabrina aß Frischkornbrei.;;none;none;
1072;100;Sebastian blieb sitzen.;;none;none;
1073;100;Stefanie schloss die Tür.;;none;none;
1074;100;Steffen mochte Kürbiskerne.;;none;none;
1075;100;Sven zog um.;;none;none;
1076;100;Tina schrieb ein Drehbuch.;;none;none;
1077;100;Torsten fiel auf.;;none;none;
1078;100;Ulrike sang im Chor.;;none;none;
1079;100;Utsutsu Mujuru war ein exzellenter Schwertkämpfer.;;none;none;
1080;100;Vanessa zeigte auf die Uhr.;;none;none;
1081;100;Vera züchtete Bakterienkulturen.;;none;none;
1082;100;Viktoria lernte Chinesisch.;;none;none;
1083;100;Zoe verkaufte ihr Fahrrad.;;none;none;
1084;100;Sie sprach Englisch und Russisch.;;none;none;
1085;100;Sie organisierte plattdeutsche Gesprächskreise.;;none;none;
1086;100;Sie antwortete schriftlich.;;none;none;
1087;100;Die Krankenschwester arbeitete gerne.;;none;none;
1088;100;Die Professorin begrüßte die Studenten.;;none;none;
1089;100;Die Direktorin vergab Preise.;;none;none;
1090;100;Die Expertin beschimpfte die Zeugen.;;none;none;
1091;100;Sie richtete sich an Kindergärtner.;;none;none;
1092;100;Die Kanzlerin äußerte sich dazu.;;none;none;
1093;100;Die Journalistin wagte sich die Frage zu stellen.;;none;none;
1094;100;Die Prinzessin verabschiedete sich von dem Ritter.;;none;none;
1095;100;Die Köchin hielt sich an ihr Rezept.;;none;none;
1096;100;Dem Mädchen fehlte der Führerschein.;;none;none;
1097;100;Die Rentnerin widmete sich der Brieftaubenzucht.;;none;none;
1098;100;Die Preisträgerin holte sich den Pokal.;;none;none;
1099;100;Er freute sich über das Angebot.;;none;none;
1100;100;Der Superstar faszinierte die Kinder.;;none;none;
